"journal-article-10.2307_40293340-ngram1.txt","The Recently Opened United Nations War Crimes Archives: A Researcher's Comment"
"journal-article-10.2307_40293680-ngram1.txt","journal-article-10.2307_40293680-ngram1.txt"
"journal-article-10.2307_40293715-ngram1.txt","Making Sure They Want It: Managing Successful Public Programs"
"journal-article-10.2307_40293785-ngram1.txt","Front Matter"
"journal-article-10.2307_40293874-ngram1.txt","Mass Deacidification: Universal Cure or Limited Solution?"
"journal-article-10.2307_40293882-ngram1.txt","Front Matter"
"journal-article-10.2307_40293964-ngram1.txt","Front Matter"
"journal-article-10.2307_40294115-ngram1.txt","journal-article-10.2307_40294115-ngram1.txt"
"journal-article-10.2307_40294170-ngram1.txt","Front Matter"
"journal-article-10.2307_40294241-ngram1.txt","Back Matter"
"journal-article-10.2307_40294338-ngram1.txt","journal-article-10.2307_40294338-ngram1.txt"
"journal-article-10.2307_40294445-ngram1.txt","Front Matter"
"journal-article-10.2307_40294448-ngram1.txt","Universal Access to All Knowledge"
"journal-article-10.2307_43490371-ngram1.txt","journal-article-10.2307_43490371-ngram1.txt"
"journal-article-10.2307_23079014-ngram1.txt","journal-article-10.2307_23079014-ngram1.txt"
"journal-article-10.2307_40288135-ngram1.txt","Abstracts of Archive Publications: Western Europe"
"journal-article-10.2307_40288208-ngram1.txt","Abstracts of Archive Publications: Eastern Europe"
"journal-article-10.2307_40288311-ngram1.txt","Volume Information"
"journal-article-10.2307_40288483-ngram1.txt","The Society of American Archivists: Constitution"
"journal-article-10.2307_40288557-ngram1.txt","The United Nations Archives"
"journal-article-10.2307_40288602-ngram1.txt","News Notes"
"journal-article-10.2307_40288916-ngram1.txt","journal-article-10.2307_40288916-ngram1.txt"
"journal-article-10.2307_40288923-ngram1.txt","A Plan of Organization for a University Archives"
"journal-article-10.2307_40288927-ngram1.txt","The Processing Procedures of the Manuscript Department of Duke University Library"
"journal-article-10.2307_40289148-ngram1.txt","The Library of Parliament Fire"
"journal-article-10.2307_40289368-ngram1.txt","Use of Cataloging Techniques in Work with Records and Manuscripts"
"journal-article-10.2307_40289686-ngram1.txt","The Future of Microfilming"
"journal-article-10.2307_40289754-ngram1.txt","journal-article-10.2307_40289754-ngram1.txt"
"journal-article-10.2307_40289906-ngram1.txt","How to Transfer the Governor's Papers"
"journal-article-10.2307_40290152-ngram1.txt","Colorado's County Records–The Syncretic Approach"
"journal-article-10.2307_40290207-ngram1.txt","journal-article-10.2307_40290207-ngram1.txt"
"journal-article-10.2307_40290400-ngram1.txt","journal-article-10.2307_40290400-ngram1.txt"
"journal-article-10.2307_40290405-ngram1.txt","Archival Containers—A Search for Safer Materials"
"journal-article-10.2307_40290480-ngram1.txt","Chancery Archives"
"journal-article-10.2307_40290494-ngram1.txt","Lamination after 30 Years: Record and Prospect"
"journal-article-10.2307_40290561-ngram1.txt","The Boeing Archival Program"
"journal-article-10.2307_40290615-ngram1.txt","Front Matter"
"journal-article-10.2307_40290738-ngram1.txt","The Metropolitan Opera Archives"
"journal-article-10.2307_40290759-ngram1.txt","Front Matter"
"journal-article-10.2307_40290786-ngram1.txt","Front Matter"
"journal-article-10.2307_40290978-ngram1.txt","The Secret Vatican Archives"
"journal-article-10.2307_40291006-ngram1.txt","New Jersey's New Archival Facilities"
"journal-article-10.2307_40291222-ngram1.txt","Technical Notes"
"journal-article-10.2307_40291292-ngram1.txt","The Archives of the History of American Psychology"
"journal-article-10.2307_40291531-ngram1.txt","Technical Notes"
"journal-article-10.2307_40291800-ngram1.txt","journal-article-10.2307_40291800-ngram1.txt"
"journal-article-10.2307_40291906-ngram1.txt","Other Books Received"
"journal-article-10.2307_40292058-ngram1.txt","The Use of Fumigants in Archival Repositories"
"journal-article-10.2307_40292109-ngram1.txt","Why Exhibit? The Risks versus the Benefits"
"journal-article-10.2307_40292224-ngram1.txt","The Society of American Archivists"
"journal-article-10.2307_40292338-ngram1.txt","The Forum"
"journal-article-10.2307_40292550-ngram1.txt","The International Scene"
"journal-article-10.2307_40292555-ngram1.txt","The Forum"
"journal-article-10.2307_40292578-ngram1.txt","Back Matter"
"journal-article-10.2307_40292785-ngram1.txt","The Discipline of History and the Education of the Archivist"
"journal-article-10.2307_40293200-ngram1.txt","Commentary"
"journal-article-10.2307_40293417-ngram1.txt","Forum"
"journal-article-10.2307_40293637-ngram1.txt","Response to the Minister's Speech at the Opening of the Maastricht Symposium \"Archives and Europe without Boundaries\""
"journal-article-10.2307_40293713-ngram1.txt","Of Archivists and Other Termites"
"journal-article-10.2307_40293738-ngram1.txt","journal-article-10.2307_40293738-ngram1.txt"
"journal-article-10.2307_40293769-ngram1.txt","From the Editor: The Archives: A Quiet Place, Beset by Controversy"
"journal-article-10.2307_40293845-ngram1.txt","From the Editor: Playing with Archival Assumptions: Reading Our Professional Literature"
"journal-article-10.2307_40293863-ngram1.txt","journal-article-10.2307_40293863-ngram1.txt"
"journal-article-10.2307_40293958-ngram1.txt","journal-article-10.2307_40293958-ngram1.txt"
"journal-article-10.2307_40293969-ngram1.txt","A Historian's Experience of Architectural Collections"
"journal-article-10.2307_40293998-ngram1.txt","journal-article-10.2307_40293998-ngram1.txt"
"journal-article-10.2307_40294002-ngram1.txt","journal-article-10.2307_40294002-ngram1.txt"
"journal-article-10.2307_40294020-ngram1.txt","Front Matter"
"journal-article-10.2307_40294196-ngram1.txt","journal-article-10.2307_40294196-ngram1.txt"
"journal-article-10.2307_40294225-ngram1.txt","journal-article-10.2307_40294225-ngram1.txt"
"journal-article-10.2307_40294242-ngram1.txt","Front Matter"
"journal-article-10.2307_40294252-ngram1.txt","Back Matter"
"journal-article-10.2307_40294318-ngram1.txt","journal-article-10.2307_40294318-ngram1.txt"
"journal-article-10.2307_40294329-ngram1.txt","Front Matter"
"journal-article-10.2307_40294330-ngram1.txt","From the Editor: Archival Research"
"journal-article-10.2307_40294357-ngram1.txt","journal-article-10.2307_40294357-ngram1.txt"
"journal-article-10.2307_40294419-ngram1.txt","Front Matter"
"journal-article-10.2307_40294533-ngram1.txt","journal-article-10.2307_40294533-ngram1.txt"
"journal-article-10.2307_23078997-ngram1.txt","From the Editor: Categories and Connections"
"journal-article-10.2307_23079059-ngram1.txt","journal-article-10.2307_23079059-ngram1.txt"
"journal-article-10.2307_23290573-ngram1.txt","Front Matter"
"journal-article-10.2307_40288455-ngram1.txt","journal-article-10.2307_40288455-ngram1.txt"
"journal-article-10.2307_40288466-ngram1.txt","The Navy's \"Record\" in the Second World War"
"journal-article-10.2307_40288526-ngram1.txt","journal-article-10.2307_40288526-ngram1.txt"
"journal-article-10.2307_40288698-ngram1.txt","Report on the Meeting of Professional Archivists Called by the United Nations Educational, Scientific, and Cultural Organization, June 9 to 11, 1948, Paris, France"
"journal-article-10.2307_40288870-ngram1.txt","Publication Policies for Archival and Historical Agencies"
"journal-article-10.2307_40288885-ngram1.txt","Records of the American School of Classical Studies at Athens"
"journal-article-10.2307_40288886-ngram1.txt","Hawaii Territorial Archives in the War"
"journal-article-10.2307_40288893-ngram1.txt","journal-article-10.2307_40288893-ngram1.txt"
"journal-article-10.2307_40289157-ngram1.txt","journal-article-10.2307_40289157-ngram1.txt"
"journal-article-10.2307_40289270-ngram1.txt","Exhibition Catalogs"
"journal-article-10.2307_40289392-ngram1.txt","Applying American Archival Experience Abroad"
"journal-article-10.2307_40289901-ngram1.txt","Standards for Federal Records Center Buildings"
"journal-article-10.2307_40290150-ngram1.txt","Publication Program of the Philadelphia Archives"
"journal-article-10.2307_40290154-ngram1.txt","Screening the Papers of Baltimore's Mayors"
"journal-article-10.2307_40290369-ngram1.txt","Marion Dolores Pratt 1907-1963"
"journal-article-10.2307_40290726-ngram1.txt","Technical Notes"
"journal-article-10.2307_40290735-ngram1.txt","The Catalogue of American Portraits"
"journal-article-10.2307_40290897-ngram1.txt","New-Type Storage for Records"
"journal-article-10.2307_40290974-ngram1.txt","North Carolina—Three Hundredth Birthday"
"journal-article-10.2307_40291012-ngram1.txt","Emmett Joseph Leahy 1910-1964"
"journal-article-10.2307_40291211-ngram1.txt","The Choice of a Medium for Documentary Publication"
"journal-article-10.2307_40291376-ngram1.txt","The Archivist: Link between Scientist and Historian"
"journal-article-10.2307_40291458-ngram1.txt","Technical Notes"
"journal-article-10.2307_40291579-ngram1.txt","journal-article-10.2307_40291579-ngram1.txt"
"journal-article-10.2307_40291681-ngram1.txt","The International Scene: News and Abstracts"
"journal-article-10.2307_40291698-ngram1.txt","journal-article-10.2307_40291698-ngram1.txt"
"journal-article-10.2307_40291713-ngram1.txt","Fire Insurance Records: A Versatile Resource"
"journal-article-10.2307_40291850-ngram1.txt","The Barrow Two-Bath Deacidification Method"
"journal-article-10.2307_40291949-ngram1.txt","Secrets of History and the Law of Secrets"
"journal-article-10.2307_40292057-ngram1.txt","N.C. v. B. C. West, Jr."
"journal-article-10.2307_40292083-ngram1.txt","History Resource Units from the Minnesota Historical Society"
"journal-article-10.2307_40292361-ngram1.txt","Efficient Finding Aids: Developing a System for Control of Archives and Manuscripts"
"journal-article-10.2307_40292396-ngram1.txt","Technical Notes"
"journal-article-10.2307_40292451-ngram1.txt","The Society of American Archivists"
"journal-article-10.2307_40292509-ngram1.txt","Access Policies for Corporate Archives"
"journal-article-10.2307_40292539-ngram1.txt","journal-article-10.2307_40292539-ngram1.txt"
"journal-article-10.2307_40292549-ngram1.txt","Technical Notes"
"journal-article-10.2307_40292562-ngram1.txt","The Presidential Library and the White House Liaison Office"
"journal-article-10.2307_40292790-ngram1.txt","journal-article-10.2307_40292790-ngram1.txt"
"journal-article-10.2307_40292803-ngram1.txt","Professional Reading"
"journal-article-10.2307_40292923-ngram1.txt","journal-article-10.2307_40292923-ngram1.txt"
"journal-article-10.2307_40292978-ngram1.txt","Front Matter"
"journal-article-10.2307_40293179-ngram1.txt","journal-article-10.2307_40293179-ngram1.txt"
"journal-article-10.2307_40293398-ngram1.txt","Select Bibliography on Standards for Archival Description"
"journal-article-10.2307_40293420-ngram1.txt","Standards for Archival Information Management Systems"
"journal-article-10.2307_40293466-ngram1.txt","Front Matter"
"journal-article-10.2307_40293493-ngram1.txt","Front Matter"
"journal-article-10.2307_40293514-ngram1.txt","journal-article-10.2307_40293514-ngram1.txt"
"journal-article-10.2307_40293665-ngram1.txt","From the Editor: Charting the Unknown: The Continuing Need for Research about Archival Work, Institutions, and the Profession"
"journal-article-10.2307_40293803-ngram1.txt","Commentary"
"journal-article-10.2307_40293971-ngram1.txt","In Search of the Past: A Lawyer's Perspective"
"journal-article-10.2307_40294129-ngram1.txt","journal-article-10.2307_40294129-ngram1.txt"
"journal-article-10.2307_40294185-ngram1.txt","Front Matter"
"journal-article-10.2307_40294197-ngram1.txt","journal-article-10.2307_40294197-ngram1.txt"
"journal-article-10.2307_40294301-ngram1.txt","journal-article-10.2307_40294301-ngram1.txt"
"journal-article-10.2307_40294325-ngram1.txt","journal-article-10.2307_40294325-ngram1.txt"
"journal-article-10.2307_40294396-ngram1.txt","Front Matter"
"journal-article-10.2307_40294535-ngram1.txt","journal-article-10.2307_40294535-ngram1.txt"
"journal-article-10.2307_43489597-ngram1.txt","journal-article-10.2307_43489597-ngram1.txt"
"journal-article-10.2307_43489681-ngram1.txt","journal-article-10.2307_43489681-ngram1.txt"
"journal-article-10.2307_43490372-ngram1.txt","journal-article-10.2307_43490372-ngram1.txt"
"journal-article-10.2307_23290594-ngram1.txt","journal-article-10.2307_23290594-ngram1.txt"
"journal-article-10.2307_23290766-ngram1.txt","journal-article-10.2307_23290766-ngram1.txt"
"journal-article-10.2307_40288252-ngram1.txt","A Soldier-Archivist and His Records: Major General Fred C. Ainsworth"
"journal-article-10.2307_40288269-ngram1.txt","journal-article-10.2307_40288269-ngram1.txt"
"journal-article-10.2307_40288380-ngram1.txt","A Proposed Model Act to Create a State Department of Archives and History"
"journal-article-10.2307_40288420-ngram1.txt","The Eighth Annual Meeting of the Society of American Archivists"
"journal-article-10.2307_40288562-ngram1.txt","Have You Seen?"
"journal-article-10.2307_40288670-ngram1.txt","Archival Buildings"
"journal-article-10.2307_40288738-ngram1.txt","The Archivist's Book Shelf: General Reference Books"
"journal-article-10.2307_40289042-ngram1.txt","The Exhibition of Manuscripts at the Minnesota Historical Society"
"journal-article-10.2307_40289084-ngram1.txt","Report of the Joint Committee on Historical Manuscripts"
"journal-article-10.2307_40289143-ngram1.txt","Developments in the Handling of Recent Manuscripts in the Library of Congress"
"journal-article-10.2307_40289290-ngram1.txt","journal-article-10.2307_40289290-ngram1.txt"
"journal-article-10.2307_40289429-ngram1.txt","The Firestone Archives and Library"
"journal-article-10.2307_40289617-ngram1.txt","Tape-Recorded Interviewing: Some Thoughts from California"
"journal-article-10.2307_40289813-ngram1.txt","A Microfilmer Replies"
"journal-article-10.2307_40290225-ngram1.txt","The First Permanent Building of the Nigerian National Archives"
"journal-article-10.2307_40290240-ngram1.txt","College and University Archives: 1962"
"journal-article-10.2307_40290567-ngram1.txt","Commercial and Industrial Archives in Denmark"
"journal-article-10.2307_40290590-ngram1.txt","Placement Register"
"journal-article-10.2307_40290730-ngram1.txt","Back Matter"
"journal-article-10.2307_40290765-ngram1.txt","The Indispensability of Business Archives"
"journal-article-10.2307_40291328-ngram1.txt","Back Matter"
"journal-article-10.2307_40291373-ngram1.txt","Buried Treasure: The Official Correspondence of the Connecticut Governors"
"journal-article-10.2307_40291436-ngram1.txt","The Sam Rayburn Papers: A Preliminary Investigation"
"journal-article-10.2307_40291587-ngram1.txt","The Forum"
"journal-article-10.2307_40291683-ngram1.txt","The Society of American Archivists"
"journal-article-10.2307_40291706-ngram1.txt","Technical Notes"
"journal-article-10.2307_40292021-ngram1.txt","Other Books Received"
"journal-article-10.2307_40292422-ngram1.txt","News Notes"
"journal-article-10.2307_40292608-ngram1.txt","Reflections on Cooperation among Professions"
"journal-article-10.2307_40292690-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40292721-ngram1.txt","The Forum"
"journal-article-10.2307_40292912-ngram1.txt","News Notes"
"journal-article-10.2307_40293217-ngram1.txt","journal-article-10.2307_40293217-ngram1.txt"
"journal-article-10.2307_40293343-ngram1.txt","Address Given by Monsieur François Mitterand President of the French Republic to the XIth International Congress on Archives"
"journal-article-10.2307_40293423-ngram1.txt","Archival Applicability of External Guidelines for Data Structures"
"journal-article-10.2307_40293459-ngram1.txt","journal-article-10.2307_40293459-ngram1.txt"
"journal-article-10.2307_40293672-ngram1.txt","Work to Internationalize Access to the Archives and Manuscripts of Physics and Allied Sciences"
"journal-article-10.2307_40293726-ngram1.txt","journal-article-10.2307_40293726-ngram1.txt"
"journal-article-10.2307_40293896-ngram1.txt","Guest Editor's Introduction"
"journal-article-10.2307_40293957-ngram1.txt","journal-article-10.2307_40293957-ngram1.txt"
"journal-article-10.2307_40294062-ngram1.txt","journal-article-10.2307_40294062-ngram1.txt"
"journal-article-10.2307_40294133-ngram1.txt","Back Matter"
"journal-article-10.2307_40294219-ngram1.txt","Perimeters with Fences? Or Thresholds with Doors? Two Views of a Border"
"journal-article-10.2307_40294287-ngram1.txt","Front Matter"
"journal-article-10.2307_40294289-ngram1.txt","From the Editor: Making an Impact on the Archival Profession"
"journal-article-10.2307_40294344-ngram1.txt","Front Matter"
"journal-article-10.2307_40294455-ngram1.txt","journal-article-10.2307_40294455-ngram1.txt"
"journal-article-10.2307_43489623-ngram1.txt","Gallery of Contributors"
"journal-article-10.2307_43489661-ngram1.txt","journal-article-10.2307_43489661-ngram1.txt"
"journal-article-10.2307_23290590-ngram1.txt","journal-article-10.2307_23290590-ngram1.txt"
"journal-article-10.2307_40283828-ngram1.txt","journal-article-10.2307_40283828-ngram1.txt"
"journal-article-10.2307_40288166-ngram1.txt","News Notes"
"journal-article-10.2307_40288564-ngram1.txt","The Archivist's Book Shelf: Books on Paper"
"journal-article-10.2307_40288662-ngram1.txt","journal-article-10.2307_40288662-ngram1.txt"
"journal-article-10.2307_40288697-ngram1.txt","From the Microphotographer's Mail"
"journal-article-10.2307_40288813-ngram1.txt","Have You Seen?"
"journal-article-10.2307_40289266-ngram1.txt","A Note on Record Containers"
"journal-article-10.2307_40289340-ngram1.txt","News Notes"
"journal-article-10.2307_40289540-ngram1.txt","journal-article-10.2307_40289540-ngram1.txt"
"journal-article-10.2307_40290114-ngram1.txt","A Manual for Church Archivists"
"journal-article-10.2307_40290177-ngram1.txt","Reference Service in the Public Archives of Canada"
"journal-article-10.2307_40290221-ngram1.txt","Georgia Colonial Wills"
"journal-article-10.2307_40290386-ngram1.txt","Methodist Records and History at the Grassroots in Northern Virginia"
"journal-article-10.2307_40290394-ngram1.txt","journal-article-10.2307_40290394-ngram1.txt"
"journal-article-10.2307_40290470-ngram1.txt","Front Matter"
"journal-article-10.2307_40290736-ngram1.txt","The Use of Archives in the Field of Art by Graduate Students and Researchers"
"journal-article-10.2307_40290856-ngram1.txt","journal-article-10.2307_40290856-ngram1.txt"
"journal-article-10.2307_40290861-ngram1.txt","Abstracts of Foreign Periodicals"
"journal-article-10.2307_40291038-ngram1.txt","A Historian Looks at the National Union Catalog of Manuscript Collections"
"journal-article-10.2307_40291087-ngram1.txt","Front Matter"
"journal-article-10.2307_40291308-ngram1.txt","Technical Notes"
"journal-article-10.2307_40291589-ngram1.txt","Front Matter"
"journal-article-10.2307_40291650-ngram1.txt","journal-article-10.2307_40291650-ngram1.txt"
"journal-article-10.2307_40291695-ngram1.txt","journal-article-10.2307_40291695-ngram1.txt"
"journal-article-10.2307_40291710-ngram1.txt","Front Matter"
"journal-article-10.2307_40291971-ngram1.txt","Technical Notes"
"journal-article-10.2307_40292010-ngram1.txt","Wider Use of Historical Records"
"journal-article-10.2307_40292502-ngram1.txt","Business Archives: A Corporate Asset"
"journal-article-10.2307_40292598-ngram1.txt","Technical Notes"
"journal-article-10.2307_40292911-ngram1.txt","Technical Notes"
"journal-article-10.2307_40293057-ngram1.txt","The Critical First Step: In Situ Handling of Large Collections"
"journal-article-10.2307_40293194-ngram1.txt","Commentary"
"journal-article-10.2307_40293402-ngram1.txt","Abstracts of Background Papers Prepared for the Second Meeting"
"journal-article-10.2307_40293511-ngram1.txt","journal-article-10.2307_40293511-ngram1.txt"
"journal-article-10.2307_40293548-ngram1.txt","Front Matter"
"journal-article-10.2307_40293663-ngram1.txt","Front Matter"
"journal-article-10.2307_40293688-ngram1.txt","From the Editor: Education and the Archivist: Views and Reviews"
"journal-article-10.2307_40293820-ngram1.txt","Primary Sources &amp; Original Works: A DocuSerial concerning Archives, Documentation, and Scholarship"
"journal-article-10.2307_40293955-ngram1.txt","journal-article-10.2307_40293955-ngram1.txt"
"journal-article-10.2307_40293970-ngram1.txt","The Importance of Construction Documents to Restoration Architects"
"journal-article-10.2307_40294134-ngram1.txt","Volume Information"
"journal-article-10.2307_40294191-ngram1.txt","Democracy—and Documentsin—in America"
"journal-article-10.2307_40294272-ngram1.txt","Forum"
"journal-article-10.2307_40294346-ngram1.txt","An Uneasy Balance: Voluntarism and Professionalism"
"journal-article-10.2307_40294507-ngram1.txt","journal-article-10.2307_40294507-ngram1.txt"
"journal-article-10.2307_43489689-ngram1.txt","Back Matter"
"journal-article-10.2307_43490374-ngram1.txt","journal-article-10.2307_43490374-ngram1.txt"
"journal-article-10.2307_23290595-ngram1.txt","Back Matter"
"journal-article-10.2307_27802705-ngram1.txt","journal-article-10.2307_27802705-ngram1.txt"
"journal-article-10.2307_27802726-ngram1.txt","journal-article-10.2307_27802726-ngram1.txt"
"journal-article-10.2307_40283830-ngram1.txt","journal-article-10.2307_40283830-ngram1.txt"
"journal-article-10.2307_40288206-ngram1.txt","News Notes"
"journal-article-10.2307_40288328-ngram1.txt","The Ohio War History Commission"
"journal-article-10.2307_40288406-ngram1.txt","journal-article-10.2307_40288406-ngram1.txt"
"journal-article-10.2307_40288500-ngram1.txt","Arcana Siwash: The Function and Needs of a College Archives"
"journal-article-10.2307_40288512-ngram1.txt","Whose Fault? An Editorial"
"journal-article-10.2307_40288736-ngram1.txt","Have You Seen?"
"journal-article-10.2307_40288866-ngram1.txt","Volume Information"
"journal-article-10.2307_40289010-ngram1.txt","Records Management, 1867"
"journal-article-10.2307_40289149-ngram1.txt","Library Fires and Salvage Methods"
"journal-article-10.2307_40290009-ngram1.txt","A Significant Order on Record Management"
"journal-article-10.2307_40290200-ngram1.txt","The Presidential Papers Program of the Library of Congress"
"journal-article-10.2307_40290362-ngram1.txt","Manuscripts and Manufacts"
"journal-article-10.2307_40290562-ngram1.txt","Bank of America's Archival Program"
"journal-article-10.2307_40290592-ngram1.txt","Front Matter"
"journal-article-10.2307_40290691-ngram1.txt","journal-article-10.2307_40290691-ngram1.txt"
"journal-article-10.2307_40290725-ngram1.txt","Abstracts of Foreign Periodicals"
"journal-article-10.2307_40290844-ngram1.txt","The Status of College and University Archives"
"journal-article-10.2307_40290872-ngram1.txt","Confessions of a Reformed Archivist"
"journal-article-10.2307_40291268-ngram1.txt","Front Matter"
"journal-article-10.2307_40291333-ngram1.txt","The Roosevelt Library Case: A Review Article"
"journal-article-10.2307_40291374-ngram1.txt","Manuscript Catalogs and Other Finding Aids: What Are Their Relationships?"
"journal-article-10.2307_40291499-ngram1.txt","journal-article-10.2307_40291499-ngram1.txt"
"journal-article-10.2307_40291656-ngram1.txt","Microfilm Guides"
"journal-article-10.2307_40291701-ngram1.txt","journal-article-10.2307_40291701-ngram1.txt"
"journal-article-10.2307_40291862-ngram1.txt","journal-article-10.2307_40291862-ngram1.txt"
"journal-article-10.2307_40291878-ngram1.txt","Front Matter"
"journal-article-10.2307_40292067-ngram1.txt","journal-article-10.2307_40292067-ngram1.txt"
"journal-article-10.2307_40292070-ngram1.txt","Other Books Received"
"journal-article-10.2307_40292098-ngram1.txt","A Nuclear Chemistry Technique for Restoring Faded Photographic Images"
"journal-article-10.2307_40292156-ngram1.txt","journal-article-10.2307_40292156-ngram1.txt"
"journal-article-10.2307_40292282-ngram1.txt","News Notes"
"journal-article-10.2307_40292406-ngram1.txt","The Varnhagen Collection Is in Krakow"
"journal-article-10.2307_40292461-ngram1.txt","journal-article-10.2307_40292461-ngram1.txt"
"journal-article-10.2307_40292506-ngram1.txt","Dusting off the Cobwebs: Turning the Business Archives into a Managerial Tool"
"journal-article-10.2307_40292526-ngram1.txt","Back Matter"
"journal-article-10.2307_40292556-ngram1.txt","A Time to Take Stock"
"journal-article-10.2307_40292576-ngram1.txt","News Notes"
"journal-article-10.2307_40292849-ngram1.txt","journal-article-10.2307_40292849-ngram1.txt"
"journal-article-10.2307_40293157-ngram1.txt","Back Matter"
"journal-article-10.2307_40293674-ngram1.txt","journal-article-10.2307_40293674-ngram1.txt"
"journal-article-10.2307_40293708-ngram1.txt","Front Matter"
"journal-article-10.2307_40293786-ngram1.txt","Forum"
"journal-article-10.2307_40293795-ngram1.txt","Commentary"
"journal-article-10.2307_40293843-ngram1.txt","Front Matter"
"journal-article-10.2307_40293876-ngram1.txt","journal-article-10.2307_40293876-ngram1.txt"
"journal-article-10.2307_40293925-ngram1.txt","journal-article-10.2307_40293925-ngram1.txt"
"journal-article-10.2307_40294053-ngram1.txt","Front Matter"
"journal-article-10.2307_40294111-ngram1.txt","journal-article-10.2307_40294111-ngram1.txt"
"journal-article-10.2307_40294302-ngram1.txt","journal-article-10.2307_40294302-ngram1.txt"
"journal-article-10.2307_40294436-ngram1.txt","Introduction—Encoded Archival Description: Context and Theory"
"journal-article-10.2307_40294566-ngram1.txt","Back Matter"
"journal-article-10.2307_40288567-ngram1.txt","journal-article-10.2307_40288567-ngram1.txt"
"journal-article-10.2307_40288601-ngram1.txt","journal-article-10.2307_40288601-ngram1.txt"
"journal-article-10.2307_40288655-ngram1.txt","The Archivist's Book Shelf: A Selected Bibliography on Microphtography"
"journal-article-10.2307_40288671-ngram1.txt","Have You Seen?"
"journal-article-10.2307_40288932-ngram1.txt","journal-article-10.2307_40288932-ngram1.txt"
"journal-article-10.2307_40288933-ngram1.txt","journal-article-10.2307_40288933-ngram1.txt"
"journal-article-10.2307_40288999-ngram1.txt","Report of the Editor"
"journal-article-10.2307_40289268-ngram1.txt","The Archives of Réunion: A Workshop Opened for Historical Research"
"journal-article-10.2307_40289687-ngram1.txt","Search for Efficiency in Federal Record Management: Introduction"
"journal-article-10.2307_40289740-ngram1.txt","Photographic Archives"
"journal-article-10.2307_40290389-ngram1.txt","College Archives and Academic Research"
"journal-article-10.2307_40290492-ngram1.txt","Deacidification and Lamination of Deteriorated Documents, 1938–63"
"journal-article-10.2307_40290709-ngram1.txt","Item Indexing by Automated Processes"
"journal-article-10.2307_40290733-ngram1.txt","Pots and Pans History: Relating Manuscripts and Printed Sources to the Study of Domestic Art Objects"
"journal-article-10.2307_40290849-ngram1.txt","Small College Archives: Problems and Solutions"
"journal-article-10.2307_40290873-ngram1.txt","Recorded Music and Re-Recording Processes"
"journal-article-10.2307_40291043-ngram1.txt","The Manuscript Department in the Duke University Library"
"journal-article-10.2307_40291062-ngram1.txt","Front Matter"
"journal-article-10.2307_40291123-ngram1.txt","Back Matter"
"journal-article-10.2307_40291141-ngram1.txt","Technical Notes"
"journal-article-10.2307_40291233-ngram1.txt","journal-article-10.2307_40291233-ngram1.txt"
"journal-article-10.2307_40291387-ngram1.txt","Back Matter"
"journal-article-10.2307_40291677-ngram1.txt","journal-article-10.2307_40291677-ngram1.txt"
"journal-article-10.2307_40291809-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40291861-ngram1.txt","journal-article-10.2307_40291861-ngram1.txt"
"journal-article-10.2307_40292003-ngram1.txt","Setting Priorities for Historical Records: A Conference Report"
"journal-article-10.2307_40292091-ngram1.txt","journal-article-10.2307_40292091-ngram1.txt"
"journal-article-10.2307_40292097-ngram1.txt","Technical Notes"
"journal-article-10.2307_40292344-ngram1.txt","journal-article-10.2307_40292344-ngram1.txt"
"journal-article-10.2307_40292355-ngram1.txt","The Society of American Archivists: Survey of the Archival Profession—1979"
"journal-article-10.2307_40292374-ngram1.txt","News Notes"
"journal-article-10.2307_40292395-ngram1.txt","Professional Reading"
"journal-article-10.2307_40292409-ngram1.txt","The Distribution and Pattern of NHPRC Records Program Funding in the States, 1976-1980"
"journal-article-10.2307_40292427-ngram1.txt","Front Matter"
"journal-article-10.2307_40292470-ngram1.txt","The International Scene"
"journal-article-10.2307_40292615-ngram1.txt","journal-article-10.2307_40292615-ngram1.txt"
"journal-article-10.2307_40292684-ngram1.txt","journal-article-10.2307_40292684-ngram1.txt"
"journal-article-10.2307_40292708-ngram1.txt","journal-article-10.2307_40292708-ngram1.txt"
"journal-article-10.2307_40292736-ngram1.txt","Back Matter"
"journal-article-10.2307_40292750-ngram1.txt","journal-article-10.2307_40292750-ngram1.txt"
"journal-article-10.2307_40292843-ngram1.txt","Legal History and the Role of Court Records"
"journal-article-10.2307_40292860-ngram1.txt","Front Matter"
"journal-article-10.2307_40292884-ngram1.txt","Briefly Noted"
"journal-article-10.2307_40292954-ngram1.txt","News Notes"
"journal-article-10.2307_40293059-ngram1.txt","journal-article-10.2307_40293059-ngram1.txt"
"journal-article-10.2307_40293138-ngram1.txt","Documenting Alaska's Past: The Alaska Records Survey"
"journal-article-10.2307_40293728-ngram1.txt","Front Matter"
"journal-article-10.2307_40293800-ngram1.txt","Introduction"
"journal-article-10.2307_40293895-ngram1.txt","Front Matter"
"journal-article-10.2307_40293914-ngram1.txt","Selected Recent Publications"
"journal-article-10.2307_40293917-ngram1.txt","From the Editor: Archivists and Change"
"journal-article-10.2307_40293941-ngram1.txt","Commentary on \"Archival Strategies\": The Archival Image"
"journal-article-10.2307_40293956-ngram1.txt","journal-article-10.2307_40293956-ngram1.txt"
"journal-article-10.2307_40294001-ngram1.txt","journal-article-10.2307_40294001-ngram1.txt"
